    8.5  184.5     2.906   134.858
    8.5  185.5     2.928   135.867
    8.5  186.5     2.924   135.683
    8.5  187.5     2.909   134.983
    8.5  188.5     2.874   133.338
    8.5  189.5     2.854   132.444
    8.5  190.5     2.832   131.431
    8.5  191.5     2.794   129.658
    8.5  192.5     2.809   130.366
    8.5  193.5     2.782   129.104
    8.5  194.5     2.772   128.621
    8.5  195.5     2.685   124.595
    8.5  196.5     2.690   124.811
    8.5  197.5     2.692   124.927
    8.5  198.5     2.660   123.413
    8.5  199.5     2.667   123.757
    8.5  200.5     2.661   123.492
    8.5  201.5     2.678   124.271
    8.5  202.5     2.697   125.167
    8.5  203.5     2.743   127.262
    8.5  204.5     2.744   127.327
    8.5  205.5     2.681   124.398
    8.5  206.5     2.699   125.255
    8.5  207.5     2.718   126.126
    8.5  208.5     2.664   123.606
    8.5  209.5     2.680   124.361
    8.5  210.5     2.653   123.086
    8.5  211.5     2.690   124.818
    8.5  212.5     2.687   124.699
    8.5  213.5     2.688   124.751
    8.5  214.5     2.697   125.152
    8.5  215.5     2.681   124.393
    8.5  216.5     2.686   124.641
    8.5  217.5     2.683   124.515
    8.5  218.5     2.679   124.331
    8.5  219.5     2.664   123.600
    8.5  220.5     2.657   123.304
    8.5  221.5     2.623   121.694
    8.5  222.5     2.599   120.619
    8.5  223.5     2.590   120.186
    8.5  224.5     2.592   120.266
    8.5  225.5     2.583   119.841
    8.5  226.5     2.584   119.912
    8.5  227.5     2.580   119.737
    8.5  228.5     2.635   122.274
    8.5  229.5     2.641   122.531
    8.5  230.5     2.619   121.548
    8.5  231.5     2.578   119.603
    8.5  232.5     2.570   119.274
    8.5  233.5     2.571   119.299
    8.5  234.5     2.576   119.526
    8.5  235.5     2.566   119.051
    8.5  236.5     2.556   118.618
    8.5  237.5     2.540   117.860
    8.5  238.5     2.527   117.270
    8.5  239.5     2.560   118.767
    8.5  240.5     2.527   117.265
    8.5  241.5     2.493   115.693
    8.5  242.5     2.488   115.439
    8.5  243.5     2.485   115.313
    8.5  244.5     2.479   115.020
    8.5  245.5     2.477   114.936
    8.5  246.5     2.476   114.902
    8.5  247.5     2.483   115.209
    8.5  248.5     2.485   115.298
    8.5  249.5     2.457   113.999
    8.5  250.5     2.535   117.635
    8.5  251.5     2.457   114.001
    8.5  252.5     2.419   112.232
    8.5  253.5     2.381   110.472
    8.5  254.5     2.356   109.323
    8.5  255.5     2.267   105.182
    8.5  256.5     2.254   104.601
    8.5  257.5     2.223   103.146
    8.5  258.5     2.332   108.216
    8.5  259.5     2.291   106.287
    8.5  260.5     2.371   110.017
    8.5  261.5     2.387   110.758
    8.5  262.5     2.378   110.357
    8.5  263.5     2.375   110.185
    8.5  264.5     2.363   109.672
    8.5  265.5     2.385   110.672
    8.5  266.5     2.377   110.299
    8.5  267.5     2.355   109.300
    8.5  268.5     2.352   109.128
    8.5  269.5     2.315   107.445
    8.5  270.5     2.263   105.003
    8.5  271.5     2.335   108.356
    8.5  272.5     2.289   106.233
    8.5  273.5     2.314   107.375
    8.5  274.5     2.136    99.126
    8.5  275.5     1.978    91.763
    8.5  302.5     1.976    91.714
    8.5  303.5     2.233   103.618
    8.5  304.5     2.280   105.808
    8.5  305.5     1.949    90.436
    8.5  306.5     2.022    93.806
    8.5  307.5     2.463   114.308
    8.5  308.5     2.555   118.542
    8.5  309.5     2.533   117.548
    8.5  310.5     2.529   117.349
    8.5  311.5     2.511   116.517
    8.5  312.5     2.515   116.703
    8.5  313.5     2.518   116.846
    8.5  314.5     2.515   116.713
    8.5  315.5     2.527   117.275
    8.5  316.5     2.507   116.332
    8.5  317.5     2.526   117.203
    8.5  318.5     2.396   111.165
    8.5  319.5     2.388   110.815
    8.5  320.5     2.313   107.337
    8.5  321.5     2.289   106.227
    8.5  322.5     2.290   106.267
    8.5  323.5     2.293   106.411
    8.5  324.5     2.394   111.085
    8.5  325.5     2.397   111.206
    8.5  326.5     2.387   110.754
    8.5  327.5     2.484   115.267
    8.5  328.5     2.522   117.018
    8.5  329.5     2.497   115.873
    8.5  330.5     2.507   116.316
    8.5  331.5     2.498   115.916
    8.5  332.5     2.500   116.028
    8.5  333.5     2.493   115.675
    8.5  334.5     2.489   115.497
    8.5  335.5     2.487   115.382
    8.5  336.5     2.480   115.078
    8.5  337.5     2.438   113.144
    8.5  338.5     2.315   107.405
    8.5  339.5     2.367   109.853
    8.5  340.5     2.452   113.759
    8.5  341.5     2.451   113.718
    8.5  342.5     2.453   113.808
    8.5  343.5     2.463   114.270
    8.5  344.5     2.361   109.544
    8.5  345.5     1.677    77.806
    9.5   52.5     2.832   117.704
    9.5   53.5     2.866   119.102
    9.5   54.5     2.889   120.064
    9.5   55.5     2.834   117.776
    9.5   56.5     2.770   115.111
    9.5   57.5     2.672   111.039
    9.5   58.5     2.563   106.502
    9.5   59.5     2.833   117.726
    9.5   60.5     2.831   117.658
    9.5   61.5     2.755   114.480
    9.5   62.5     2.830   117.587
    9.5   63.5     2.835   117.792
    9.5   64.5     2.837   117.888
    9.5   65.5     2.842   118.096
    9.5   66.5     2.841   118.052
    9.5   67.5     2.831   117.654
    9.5   68.5     2.839   117.988
    9.5   69.5     2.845   118.225
    9.5   70.5     2.787   115.802
    9.5   71.5     2.621   108.903
    9.5   72.5     2.257    93.791
    9.5   73.5     2.334    96.972
    9.5   74.5     2.438   101.303
    9.5   81.5     2.755   114.504
    9.5   82.5     2.753   114.404
    9.5   83.5     2.737   113.744
    9.5   84.5     2.736   113.682
    9.5   85.5     2.736   113.716
    9.5   86.5     2.730   113.456
    9.5   87.5     2.724   113.217
    9.5   88.5     2.716   112.873
    9.5   89.5     2.712   112.691
    9.5   90.5     2.692   111.876
    9.5   91.5     2.439   101.360
    9.5   93.5     2.376    98.729
    9.5   94.5     2.397    99.603
    9.5   95.5     2.433   101.104
    9.5  110.5     2.662   110.624
    9.5  111.5     2.579   107.193
    9.5  112.5     2.450   101.804
    9.5  113.5     2.519   104.677
    9.5  116.5     2.506   104.147
    9.5  126.5     2.888   120.003
    9.5  127.5     2.996   124.507
    9.5  128.5     2.964   123.189
    9.5  129.5     2.958   122.918
    9.5  130.5     2.953   122.734
    9.5  131.5     2.961   123.045
    9.5  132.5     2.950   122.597
    9.5  133.5     2.887   119.984
    9.5  134.5     2.782   115.604
    9.5  135.5     2.815   116.989
    9.5  136.5     2.851   118.481
    9.5  137.5     2.808   116.691
    9.5  138.5     3.051   126.778
    9.5  139.5     2.681   111.415
    9.5  140.5     2.598   107.950
    9.5  141.5     2.683   111.484
    9.5  142.5     2.754   114.444
    9.5  143.5     2.905   120.706
    9.5  144.5     2.844   118.187
    9.5  145.5     2.823   117.315
    9.5  146.5     2.884   119.851
    9.5  147.5     2.854   118.607
    9.5  148.5     2.765   114.901
    9.5  149.5     2.934   121.910
    9.5  150.5     2.984   124.002
    9.5  151.5     2.952   122.656
    9.5  152.5     2.940   122.179
    9.5  153.5     2.962   123.079
    9.5  154.5     2.964   123.172
    9.5  155.5     2.960   123.024
    9.5  156.5     2.961   123.061
    9.5  157.5     2.954   122.738
    9.5  158.5     2.935   121.963
    9.5  159.5     2.935   121.955
    9.5  160.5     2.867   119.159
    9.5  161.5     2.872   119.356
    9.5  162.5     2.856   118.688
    9.5  163.5     2.914   121.111
    9.5  164.5     2.915   121.156
    9.5  165.5     2.837   117.892
    9.5  166.5     2.839   117.976
    9.5  167.5     2.698   112.115
    9.5  168.5     2.866   119.103
    9.5  169.5     2.723   113.147
    9.5  170.5     2.805   116.555
    9.5  171.5     2.883   119.826
    9.5  172.5     2.892   120.196
    9.5  173.5     2.906   120.755
    9.5  174.5     2.916   121.187
    9.5  175.5     2.916   121.190
    9.5  176.5     2.911   120.986
    9.5  177.5     2.905   120.729
    9.5  178.5     2.907   120.782
    9.5  179.5     2.937   122.052
    9.5  180.5     2.934   121.905
    9.5  181.5     2.933   121.874
    9.5  182.5     2.930   121.742
    9.5  183.5     2.933   121.890
    9.5  184.5     2.933   121.868
    9.5  185.5     2.940   122.178
    9.5  186.5     2.929   121.724
    9.5  187.5     2.902   120.594
    9.5  188.5     2.826   117.452
    9.5  189.5     2.820   117.169
    9.5  190.5     2.748   114.195
    9.5  191.5     2.801   116.407
    9.5  192.5     2.783   115.665
    9.5  193.5     2.770   115.103
    9.5  194.5     2.698   112.099
    9.5  195.5     2.686   111.631
    9.5  196.5     2.673   111.093
    9.5  197.5     2.656   110.364
    9.5  198.5     2.737   113.741
    9.5  199.5     2.726   113.289
    9.5  200.5     2.721   113.072
    9.5  201.5     2.718   112.968
    9.5  202.5     2.741   113.904
    9.5  203.5     2.739   113.820
    9.5  204.5     2.731   113.501
    9.5  205.5     2.700   112.213
    9.5  206.5     2.694   111.936
    9.5  207.5     2.713   112.743
    9.5  208.5     2.658   110.451
    9.5  209.5     2.675   111.165
    9.5  210.5     2.647   109.991
    9.5  211.5     2.692   111.883
    9.5  212.5     2.689   111.739
    9.5  213.5     2.681   111.426
    9.5  214.5     2.679   111.310
    9.5  215.5     2.679   111.324
    9.5  216.5     2.674   111.134
    9.5  217.5     2.660   110.533
    9.5  218.5     2.657   110.411
    9.5  219.5     2.645   109.924
    9.5  220.5     2.647   110.011
    9.5  221.5     2.609   108.403
    9.5  222.5     2.604   108.194
    9.5  223.5     2.597   107.911
    9.5  224.5     2.588   107.554
    9.5  225.5     2.577   107.103
    9.5  226.5     2.576   107.046
    9.5  227.5     2.585   107.422
    9.5  228.5     2.603   108.174
    9.5  229.5     2.613   108.582
    9.5  230.5     2.569   106.750
    9.5  231.5     2.568   106.703
    9.5  232.5     2.558   106.301
    9.5  233.5     2.573   106.929
    9.5  234.5     2.563   106.514
    9.5  235.5     2.580   107.217
    9.5  236.5     2.571   106.850
    9.5  237.5     2.547   105.860
    9.5  238.5     2.530   105.150
    9.5  239.5     2.545   105.755
    9.5  240.5     2.533   105.254
    9.5  241.5     2.517   104.583
    9.5  242.5     2.513   104.431
    9.5  243.5     2.508   104.243
    9.5  244.5     2.508   104.229
    9.5  245.5     2.468   102.575
    9.5  246.5     2.442   101.485
    9.5  247.5     2.443   101.531
    9.5  248.5     2.286    94.989
    9.5  249.5     2.400    99.746
    9.5  250.5     2.463   102.338
    9.5  251.5     2.390    99.313
    9.5  252.5     2.418   100.477
    9.5  253.5     2.363    98.177
    9.5  254.5     2.314    96.174
    9.5  255.5     2.263    94.025
    9.5  256.5     2.310    95.987
    9.5  257.5     2.353    97.767
    9.5  258.5     2.389    99.286
    9.5  259.5     2.390    99.309
    9.5  260.5     2.409   100.098
    9.5  261.5     2.435   101.182
    9.5  262.5     2.408   100.084
    9.5  263.5     2.393    99.461
    9.5  264.5     2.388    99.217
    9.5  265.5     2.371    98.521
    9.5  266.5     2.343    97.378
    9.5  267.5     2.390    99.328
    9.5  268.5     2.384    99.053
    9.5  269.5     2.383    99.024
    9.5  270.5     2.366    98.319
    9.5  271.5     2.343    97.361
    9.5  272.5     2.304    95.749
    9.5  273.5     2.352    97.747
    9.5  301.5     2.113    87.817
    9.5  302.5     2.313    96.110
    9.5  303.5     2.389    99.295
    9.5  304.5     2.417   100.433
    9.5  305.5     2.360    98.071
    9.5  306.5     2.579   107.177
    9.5  307.5     2.580   107.223
    9.5  308.5     2.579   107.187
    9.5  309.5     2.568   106.707
    9.5  310.5     2.562   106.448
    9.5  311.5     2.554   106.123
    9.5  312.5     2.552   106.067
    9.5  313.5     2.550   105.958
    9.5  314.5     2.545   105.754
    9.5  315.5     2.536   105.393
    9.5  316.5     2.503   104.006
    9.5  317.5     2.402    99.808
    9.5  318.5     2.397    99.617
    9.5  319.5     2.296    95.396
    9.5  320.5     2.311    96.042
    9.5  321.5     2.311    96.046
    9.5  322.5     2.305    95.778
    9.5  323.5     2.397    99.595
    9.5  324.5     2.473   102.749
    9.5  325.5     2.538   105.451
    9.5  326.5     2.530   105.147
    9.5  327.5     2.524   104.892
    9.5  328.5     2.517   104.602
    9.5  329.5     2.510   104.302
    9.5  330.5     2.514   104.478
    9.5  331.5     2.573   106.936
    9.5  332.5     2.554   106.153
    9.5  333.5     2.518   104.618
    9.5  334.5     2.502   103.987
    9.5  335.5     2.500   103.907
    9.5  336.5     2.494   103.633
    9.5  337.5     2.482   103.130
    9.5  338.5     2.421   100.597
    9.5  339.5     2.425   100.783
    9.5  340.5     2.392    99.390
    9.5  341.5     2.268    94.261
    9.5  342.5     1.657    68.859
   10.5   52.5     2.723   102.484
   10.5   53.5     2.780   104.632
   10.5   54.5     2.831   106.534
   10.5   55.5     2.781   104.651
   10.5   56.5     2.875   108.192
   10.5   57.5     2.691   101.289
   10.5   58.5     2.746   103.363
   10.5   59.5     2.840   106.904
   10.5   60.5     2.841   106.914
   10.5   61.5     2.838   106.825
   10.5   62.5     2.828   106.429
   10.5   63.5     2.826   106.365
   10.5   64.5     2.828   106.426
   10.5   65.5     2.829   106.469
   10.5   66.5     2.826   106.351
   10.5   67.5     2.827   106.388
   10.5   68.5     2.824   106.283
   10.5   69.5     2.823   106.242
   10.5   70.5     2.734   102.886
   10.5   71.5     2.328    87.603
   10.5   73.5     2.266    85.298
   10.5   74.5     2.395    90.146
   10.5   80.5     2.253    84.798
   10.5   81.5     2.746   103.350
   10.5   82.5     2.745   103.300
   10.5   83.5     2.735   102.942
   10.5   84.5     2.730   102.743
   10.5   85.5     2.730   102.759
   10.5   86.5     2.726   102.584
   10.5   87.5     2.721   102.421
   10.5   88.5     2.710   102.006
   10.5   89.5     2.695   101.427
   10.5   90.5     2.697   101.508
   10.5   91.5     2.734   102.898
   10.5   93.5     2.539    95.551
   10.5   94.5     2.548    95.911
   10.5   95.5     2.428    91.375
   10.5  110.5     2.351    88.495
   10.5  111.5     2.815   105.943
   10.5  112.5     2.747   103.383
   10.5  113.5     2.681   100.913
   10.5  114.5     2.470    92.944
   10.5  116.5     2.397    90.204
   10.5  117.5     2.382    89.663
   10.5  126.5     3.193   120.158
   10.5  127.5     3.059   115.128
   10.5  128.5     3.023   113.794
   10.5  129.5     3.021   113.703
   10.5  130.5     3.014   113.425
   10.5  131.5     3.007   113.157
   10.5  132.5     3.009   113.253
   10.5  133.5     2.998   112.841
   10.5  134.5     2.903   109.246
   10.5  135.5     2.986   112.379
   10.5  136.5     2.949   110.998
   10.5  137.5     2.972   111.872
   10.5  138.5     3.016   113.512
   10.5  139.5     2.929   110.231
   10.5  140.5     2.878   108.317
   10.5  141.5     3.018   113.571
   10.5  142.5     3.021   113.693
   10.5  143.5     2.978   112.079
   10.5  144.5     2.875   108.191
   10.5  145.5     2.869   107.982
   10.5  146.5     2.986   112.398
   10.5  147.5     2.992   112.607
   10.5  148.5     3.030   114.028
   10.5  149.5     3.039   114.388
   10.5  150.5     3.045   114.586
   10.5  151.5     3.035   114.226
   10.5  152.5     3.024   113.823
   10.5  153.5     3.021   113.716
   10.5  154.5     3.020   113.669
   10.5  155.5     3.017   113.551
   10.5  156.5     2.965   111.604
   10.5  157.5     3.015   113.475
   10.5  158.5     3.008   113.197
   10.5  159.5     2.970   111.765
   10.5  160.5     2.793   105.101
   10.5  161.5     2.866   107.849
   10.5  162.5     2.720   102.373
   10.5  163.5     2.911   109.559
   10.5  164.5     2.914   109.673
   10.5  165.5     2.933   110.385
   10.5  166.5     2.856   107.478
   10.5  167.5     2.923   109.994
   10.5  168.5     2.918   109.809
   10.5  169.5     2.884   108.556
   10.5  170.5     2.874   108.170
   10.5  171.5     2.904   109.310
   10.5  172.5     2.943   110.753
   10.5  173.5     2.949   110.981
   10.5  174.5     2.951   111.068
   10.5  175.5     2.950   111.039
   10.5  176.5     2.938   110.560
   10.5  177.5     2.936   110.488
   10.5  178.5     2.971   111.805
   10.5  179.5     2.967   111.664
   10.5  180.5     2.957   111.296
   10.5  181.5     2.959   111.375
   10.5  182.5     2.953   111.132
   10.5  183.5     2.949   110.987
   10.5  184.5     2.938   110.594
   10.5  185.5     2.919   109.851
   10.5  186.5     2.941   110.703
   10.5  187.5     2.928   110.210
   10.5  188.5     2.874   108.161
   10.5  189.5     2.787   104.894
   10.5  190.5     2.776   104.465
   10.5  191.5     2.769   104.198
   10.5  192.5     2.749   103.457
   10.5  193.5     2.790   105.012
   10.5  194.5     2.654    99.890
   10.5  195.5     2.743   103.234
   10.5  196.5     2.731   102.782
   10.5  197.5     2.748   103.427
   10.5  198.5     2.756   103.710
   10.5  199.5     2.769   104.217
   10.5  200.5     2.736   102.986
   10.5  201.5     2.766   104.120
   10.5  202.5     2.749   103.470
   10.5  203.5     2.748   103.409
   10.5  204.5     2.718   102.308
   10.5  205.5     2.730   102.752
   10.5  206.5     2.709   101.974
   10.5  207.5     2.728   102.675
   10.5  208.5     2.684   101.031
   10.5  209.5     2.710   101.991
   10.5  210.5     2.705   101.817
   10.5  211.5     2.706   101.838
   10.5  212.5     2.693   101.372
   10.5  213.5     2.669   100.438
   10.5  214.5     2.679   100.820
   10.5  215.5     2.676   100.700
   10.5  216.5     2.648    99.646
   10.5  217.5     2.644    99.507
   10.5  218.5     2.641    99.393
   10.5  219.5     2.644    99.504
   10.5  220.5     2.612    98.294
   10.5  221.5     2.614    98.365
   10.5  222.5     2.604    98.012
   10.5  223.5     2.613    98.348
   10.5  224.5     2.625    98.786
   10.5  225.5     2.603    97.949
   10.5  226.5     2.578    97.008
   10.5  227.5     2.572    96.789
   10.5  228.5     2.606    98.096
   10.5  229.5     2.588    97.395
   10.5  230.5     2.568    96.658
   10.5  231.5     2.554    96.114
   10.5  232.5     2.589    97.434
   10.5  233.5     2.581    97.126
   10.5  234.5     2.590    97.486
   10.5  235.5     2.571    96.781
   10.5  236.5     2.565    96.536
   10.5  237.5     2.559    96.329
   10.5  238.5     2.548    95.905
   10.5  239.5     2.551    96.017
   10.5  240.5     2.530    95.218
   10.5  241.5     2.524    94.990
   10.5  242.5     2.522    94.910
   10.5  243.5     2.502    94.163
   10.5  244.5     2.529    95.182
   10.5  245.5     2.487    93.588
   10.5  246.5     2.485    93.511
   10.5  247.5     2.460    92.583
   10.5  248.5     2.376    89.441
   10.5  249.5     2.303    86.674
   10.5  250.5     2.175    81.857
   10.5  251.5     2.658   100.051
   10.5  252.5     2.409    90.671
   10.5  253.5     2.442    91.892
   10.5  254.5     2.360    88.813
   10.5  255.5     2.335    87.880
   10.5  256.5     2.332    87.769
   10.5  257.5     2.357    88.717
   10.5  258.5     2.390    89.933
   10.5  259.5     2.469    92.941
   10.5  260.5     2.446    92.041
   10.5  261.5     2.384    89.729
   10.5  262.5     2.447    92.113
   10.5  263.5     2.449    92.155
   10.5  264.5     2.434    91.615
   10.5  265.5     2.421    91.126
   10.5  266.5     2.424    91.230
   10.5  267.5     2.413    90.835
   10.5  268.5     2.403    90.438
   10.5  269.5     2.420    91.096
   10.5  270.5     2.395    90.132
   10.5  271.5     2.355    88.643
   10.5  272.5     2.278    85.729
   10.5  273.5     1.980    74.505
   10.5  277.5     1.848    69.550
   10.5  278.5     2.190    82.415
   10.5  279.5     2.261    85.114
   10.5  280.5     2.264    85.193
   10.5  281.5     2.223    83.668
   10.5  282.5     2.223    83.663
   10.5  283.5     2.220    83.553
   10.5  301.5     2.100    79.028
   10.5  302.5     2.445    92.010
   10.5  303.5     2.478    93.253
   10.5  304.5     2.515    94.660
   10.5  305.5     2.549    95.941
   10.5  306.5     2.579    97.049
   10.5  307.5     2.594    97.612
   10.5  308.5     2.603    97.955
   10.5  309.5     2.591    97.534
   10.5  310.5     2.588    97.410
   10.5  311.5     2.600    97.858
   10.5  312.5     2.563    96.459
   10.5  313.5     2.534    95.381
   10.5  314.5     2.528    95.161
   10.5  315.5     2.520    94.833
   10.5  316.5     2.456    92.448
   10.5  317.5     2.503    94.201
   10.5  318.5     2.307    86.837
   10.5  319.5     2.304    86.709
   10.5  320.5     2.520    94.849
   10.5  321.5     2.471    92.992
   10.5  322.5     2.488    93.657
   10.5  323.5     2.551    96.017
   10.5  324.5     2.547    95.865
   10.5  325.5     2.542    95.685
   10.5  326.5     2.538    95.519
   10.5  327.5     2.596    97.710
   10.5  328.5     2.577    96.997
   10.5  329.5     2.622    98.676
   10.5  330.5     2.532    95.282
   10.5  331.5     2.581    97.150
   10.5  332.5     2.577    97.001
   10.5  333.5     2.575    96.916
   10.5  334.5     2.513    94.591
   10.5  335.5     2.546    95.820
   10.5  336.5     2.587    97.363
   10.5  337.5     2.496    93.926
   10.5  338.5     2.511    94.518
   10.5  339.5     2.499    94.037
   10.5  340.5     2.465    92.766
   10.5  341.5     2.390    89.946
   10.5  342.5     1.758    66.151
   11.5   45.5     2.108    72.516
   11.5   46.5     2.236    76.934
   11.5   52.5     2.072    71.266
   11.5   53.5     2.300    79.118
   11.5   54.5     2.547    87.606
   11.5   55.5     2.775    95.463
   11.5   56.5     2.821    97.058
   11.5   57.5     2.690    92.535
   11.5   58.5     2.792    96.039
   11.5   59.5     2.867    98.640
   11.5   60.5     2.843    97.790
   11.5   61.5     2.832    97.421
   11.5   62.5     2.825    97.184
   11.5   63.5     2.819    96.965
   11.5   64.5     2.815    96.843
   11.5   65.5     2.812    96.729
   11.5   66.5     2.808    96.591
   11.5   67.5     2.808    96.600
   11.5   68.5     2.804    96.464
   11.5   69.5     2.810    96.660
   11.5   70.5     2.730    93.931
   11.5   71.5     2.153    74.055
   11.5   73.5     2.271    78.142
   11.5   80.5     2.467    84.864
   11.5   81.5     2.741    94.309
   11.5   82.5     2.751    94.626
   11.5   83.5     2.744    94.411
   11.5   84.5     2.737    94.172
   11.5   85.5     2.732    93.988
   11.5   86.5     2.722    93.647
   11.5   87.5     2.710    93.216
   11.5   88.5     2.699    92.852
   11.5   89.5     2.681    92.233
   11.5   90.5     2.674    91.978
   11.5   91.5     2.695    92.705
   11.5   94.5     2.455    84.469
   11.5   95.5     2.506    86.226
   11.5  110.5     2.518    86.635
   11.5  111.5     2.738    94.203
   11.5  112.5     2.827    97.271
   11.5  113.5     2.841    97.736
   11.5  114.5     2.691    92.572
   11.5  115.5     2.708    93.174
   11.5  116.5     2.617    90.042
   11.5  117.5     2.495    85.817
   11.5  126.5     3.227   111.018
   11.5  127.5     3.113   107.100
   11.5  128.5     3.096   106.502
   11.5  129.5     3.093   106.418
   11.5  130.5     3.091   106.344
   11.5  131.5     3.091   106.335
   11.5  132.5     3.087   106.216
   11.5  133.5     3.079   105.926
   11.5  134.5     3.051   104.946
   11.5  135.5     3.031   104.285
   11.5  136.5     3.043   104.703
   11.5  137.5     3.049   104.876
   11.5  138.5     3.002   103.279
   11.5  139.5     2.950   101.470
   11.5  140.5     2.900    99.776
   11.5  141.5     3.118   107.252
   11.5  142.5     3.244   111.609
   11.5  143.5     3.313   113.982
   11.5  144.5     3.107   106.892
   11.5  145.5     3.089   106.280
   11.5  146.5     3.089   106.281
   11.5  147.5     3.099   106.625
   11.5  148.5     3.106   106.865
   11.5  149.5     3.123   107.455
   11.5  150.5     3.119   107.293
   11.5  151.5     3.099   106.622
   11.5  152.5     3.090   106.315
   11.5  153.5     3.090   106.313
   11.5  154.5     3.088   106.246
   11.5  155.5     3.083   106.076
   11.5  156.5     2.974   102.305
   11.5  157.5     3.075   105.791
   11.5  158.5     3.071   105.665
   11.5  159.5     3.055   105.094
   11.5  160.5     3.064   105.402
   11.5  161.5     2.889    99.377
   11.5  162.5     2.912   100.163
   11.5  163.5     2.995   103.044
   11.5  164.5     2.986   102.715
   11.5  165.5     2.923   100.542
   11.5  166.5     2.773    95.400
   11.5  167.5     2.849    98.029
   11.5  168.5     2.977   102.406
   11.5  169.5     2.889    99.400
   11.5  170.5     2.962   101.913
   11.5  171.5     2.962   101.910
   11.5  172.5     2.988   102.804
   11.5  173.5     3.025   104.057
   11.5  174.5     3.007   103.448
   11.5  175.5     3.013   103.662
   11.5  176.5     3.005   103.378
   11.5  177.5     3.001   103.241
   11.5  178.5     3.013   103.656
   11.5  179.5     3.013   103.644
   11.5  180.5     3.006   103.411
   11.5  181.5     2.959   101.807
   11.5  182.5     2.931   100.848
   11.5  183.5     2.949   101.444
   11.5  184.5     2.976   102.380
   11.5  185.5     2.969   102.147
   11.5  186.5     2.972   102.256
   11.5  187.5     2.943   101.229
   11.5  188.5     2.915   100.284
   11.5  189.5     2.941   101.178
   11.5  190.5     2.884    99.215
   11.5  191.5     2.802    96.380
   11.5  192.5     2.859    98.341
   11.5  193.5     2.834    97.484
   11.5  194.5     2.803    96.416
   11.5  195.5     2.806    96.521
   11.5  196.5     2.802    96.385
   11.5  197.5     2.791    96.014
   11.5  198.5     2.824    97.139
   11.5  199.5     2.823    97.105
   11.5  200.5     2.789    95.934
   11.5  201.5     2.779    95.602
   11.5  202.5     2.802    96.408
   11.5  203.5     2.791    96.011
   11.5  204.5     2.742    94.333
   11.5  205.5     2.774    95.438
   11.5  206.5     2.752    94.666
   11.5  207.5     2.712    93.287
   11.5  208.5     2.749    94.557
   11.5  209.5     2.729    93.897
   11.5  210.5     2.725    93.762
   11.5  211.5     2.719    93.526
   11.5  212.5     2.733    94.022
   11.5  213.5     2.725    93.742
   11.5  214.5     2.693    92.655
   11.5  215.5     2.709    93.196
   11.5  216.5     2.674    91.994
   11.5  217.5     2.653    91.257
   11.5  218.5     2.649    91.140
   11.5  219.5     2.646    91.039
   11.5  220.5     2.648    91.083
   11.5  221.5     2.642    90.890
   11.5  222.5     2.640    90.833
   11.5  223.5     2.637    90.727
   11.5  224.5     2.638    90.757
   11.5  225.5     2.597    89.351
   11.5  226.5     2.588    89.023
   11.5  227.5     2.582    88.824
   11.5  228.5     2.594    89.226
   11.5  229.5     2.583    88.867
   11.5  230.5     2.597    89.341
   11.5  231.5     2.593    89.190
   11.5  232.5     2.595    89.275
   11.5  233.5     2.569    88.389
   11.5  234.5     2.583    88.852
   11.5  235.5     2.579    88.707
   11.5  236.5     2.577    88.646
   11.5  237.5     2.564    88.206
   11.5  238.5     2.566    88.286
   11.5  239.5     2.553    87.843
   11.5  240.5     2.535    87.212
   11.5  241.5     2.531    87.083
   11.5  242.5     2.525    86.852
   11.5  243.5     2.524    86.834
   11.5  244.5     2.503    86.111
   11.5  245.5     2.530    87.036
   11.5  246.5     2.536    87.241
   11.5  247.5     2.516    86.546
   11.5  248.5     2.516    86.540
   11.5  249.5     2.483    85.438
   11.5  250.5     2.486    85.539
   11.5  251.5     2.432    83.662
   11.5  252.5     2.430    83.596
   11.5  253.5     2.431    83.635
   11.5  254.5     2.319    79.794
   11.5  255.5     2.359    81.156
   11.5  256.5     2.310    79.485
   11.5  257.5     2.359    81.163
   11.5  258.5     2.389    82.194
   11.5  259.5     2.387    82.135
   11.5  260.5     2.402    82.623
   11.5  261.5     2.466    84.848
   11.5  262.5     2.476    85.188
   11.5  263.5     2.479    85.284
   11.5  264.5     2.463    84.731
   11.5  265.5     2.460    84.637
   11.5  266.5     2.450    84.302
   11.5  267.5     2.429    83.551
   11.5  268.5     2.425    83.412
   11.5  269.5     2.414    83.048
   11.5  270.5     2.402    82.620
   11.5  271.5     2.494    85.803
   11.5  272.5     2.163    74.419
   11.5  278.5     2.277    78.325
   11.5  279.5     2.336    80.363
   11.5  280.5     2.254    77.527
   11.5  281.5     2.355    81.017
   11.5  282.5     2.356    81.065
   11.5  283.5     2.322    79.867
   11.5  284.5     2.209    75.985
   11.5  299.5     1.974    67.900
   11.5  300.5     2.120    72.918
   11.5  301.5     2.002    68.873
   11.5  302.5     2.488    85.584
   11.5  303.5     2.574    88.560
   11.5  304.5     2.598    89.391
   11.5  305.5     2.615    89.975
   11.5  306.5     2.624    90.267
   11.5  307.5     2.634    90.616
   11.5  308.5     2.618    90.050
   11.5  309.5     2.604    89.578
   11.5  310.5     2.602    89.526
   11.5  311.5     2.590    89.118
   11.5  312.5     2.545    87.543
   11.5  313.5     2.563    88.180
